project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-005327,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5327_obs-evo-cand-005327_evobc-cat-05327_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5327_obs-evo-cand-005327_evobc-cat-05327_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5327_obs-evo-cand-005327_evobc-cat-05327_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5327_obs-evo-cand-005327_evobc-cat-05327_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5327_obs-evo-cand-005327_evobc-cat-05327_evolution-candidate/04_human-review-sheet.md,獫,U+736B,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005328,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5328_obs-evo-cand-005328_evobc-cat-05328_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5328_obs-evo-cand-005328_evobc-cat-05328_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5328_obs-evo-cand-005328_evobc-cat-05328_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5328_obs-evo-cand-005328_evobc-cat-05328_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5328_obs-evo-cand-005328_evobc-cat-05328_evolution-candidate/04_human-review-sheet.md,獮,U+736E,8,needs_human_evolution_review,2026-06-20
obs-evo-cand-005329,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5329_obs-evo-cand-005329_evobc-cat-05329_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5329_obs-evo-cand-005329_evobc-cat-05329_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5329_obs-evo-cand-005329_evobc-cat-05329_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5329_obs-evo-cand-005329_evobc-cat-05329_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5329_obs-evo-cand-005329_evobc-cat-05329_evolution-candidate/04_human-review-sheet.md,獲,U+7372,100,needs_human_evolution_review,2026-06-20
obs-evo-cand-005330,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5330_obs-evo-cand-005330_evobc-cat-05330_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5330_obs-evo-cand-005330_evobc-cat-05330_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5330_obs-evo-cand-005330_evobc-cat-05330_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5330_obs-evo-cand-005330_evobc-cat-05330_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5330_obs-evo-cand-005330_evobc-cat-05330_evolution-candidate/04_human-review-sheet.md,獳,U+7373,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005331,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5331_obs-evo-cand-005331_evobc-cat-05331_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5331_obs-evo-cand-005331_evobc-cat-05331_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5331_obs-evo-cand-005331_evobc-cat-05331_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5331_obs-evo-cand-005331_evobc-cat-05331_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5331_obs-evo-cand-005331_evobc-cat-05331_evolution-candidate/04_human-review-sheet.md,獵,U+7375,20,needs_human_evolution_review,2026-06-20
obs-evo-cand-005332,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5332_obs-evo-cand-005332_evobc-cat-05332_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5332_obs-evo-cand-005332_evobc-cat-05332_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5332_obs-evo-cand-005332_evobc-cat-05332_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5332_obs-evo-cand-005332_evobc-cat-05332_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5332_obs-evo-cand-005332_evobc-cat-05332_evolution-candidate/04_human-review-sheet.md,獶,U+7376,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005333,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5333_obs-evo-cand-005333_evobc-cat-05333_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5333_obs-evo-cand-005333_evobc-cat-05333_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5333_obs-evo-cand-005333_evobc-cat-05333_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5333_obs-evo-cand-005333_evobc-cat-05333_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5333_obs-evo-cand-005333_evobc-cat-05333_evolution-candidate/04_human-review-sheet.md,獷,U+7377,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005334,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5334_obs-evo-cand-005334_evobc-cat-05334_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5334_obs-evo-cand-005334_evobc-cat-05334_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5334_obs-evo-cand-005334_evobc-cat-05334_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5334_obs-evo-cand-005334_evobc-cat-05334_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5334_obs-evo-cand-005334_evobc-cat-05334_evolution-candidate/04_human-review-sheet.md,獸,U+7378,134,needs_human_evolution_review,2026-06-20
obs-evo-cand-005335,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5335_obs-evo-cand-005335_evobc-cat-05335_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5335_obs-evo-cand-005335_evobc-cat-05335_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5335_obs-evo-cand-005335_evobc-cat-05335_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5335_obs-evo-cand-005335_evobc-cat-05335_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5335_obs-evo-cand-005335_evobc-cat-05335_evolution-candidate/04_human-review-sheet.md,獺,U+737A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005336,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5336_obs-evo-cand-005336_evobc-cat-05336_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5336_obs-evo-cand-005336_evobc-cat-05336_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5336_obs-evo-cand-005336_evobc-cat-05336_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5336_obs-evo-cand-005336_evobc-cat-05336_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5336_obs-evo-cand-005336_evobc-cat-05336_evolution-candidate/04_human-review-sheet.md,獻,U+737B,189,needs_human_evolution_review,2026-06-20
obs-evo-cand-005337,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5337_obs-evo-cand-005337_evobc-cat-05337_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5337_obs-evo-cand-005337_evobc-cat-05337_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5337_obs-evo-cand-005337_evobc-cat-05337_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5337_obs-evo-cand-005337_evobc-cat-05337_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5337_obs-evo-cand-005337_evobc-cat-05337_evolution-candidate/04_human-review-sheet.md,獿,U+737F,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005338,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5338_obs-evo-cand-005338_evobc-cat-05338_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5338_obs-evo-cand-005338_evobc-cat-05338_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5338_obs-evo-cand-005338_evobc-cat-05338_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5338_obs-evo-cand-005338_evobc-cat-05338_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5338_obs-evo-cand-005338_evobc-cat-05338_evolution-candidate/04_human-review-sheet.md,玃,U+7383,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-005339,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5339_obs-evo-cand-005339_evobc-cat-05339_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5339_obs-evo-cand-005339_evobc-cat-05339_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5339_obs-evo-cand-005339_evobc-cat-05339_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5339_obs-evo-cand-005339_evobc-cat-05339_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5339_obs-evo-cand-005339_evobc-cat-05339_evolution-candidate/04_human-review-sheet.md,玄,U+7384,110,needs_human_evolution_review,2026-06-20
obs-evo-cand-005340,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5340_obs-evo-cand-005340_evobc-cat-05340_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5340_obs-evo-cand-005340_evobc-cat-05340_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5340_obs-evo-cand-005340_evobc-cat-05340_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5340_obs-evo-cand-005340_evobc-cat-05340_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5340_obs-evo-cand-005340_evobc-cat-05340_evolution-candidate/04_human-review-sheet.md,玅,U+7385,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005341,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5341_obs-evo-cand-005341_evobc-cat-05341_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5341_obs-evo-cand-005341_evobc-cat-05341_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5341_obs-evo-cand-005341_evobc-cat-05341_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5341_obs-evo-cand-005341_evobc-cat-05341_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5341_obs-evo-cand-005341_evobc-cat-05341_evolution-candidate/04_human-review-sheet.md,玆,U+7386,22,needs_human_evolution_review,2026-06-20
obs-evo-cand-005342,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5342_obs-evo-cand-005342_evobc-cat-05342_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5342_obs-evo-cand-005342_evobc-cat-05342_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5342_obs-evo-cand-005342_evobc-cat-05342_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5342_obs-evo-cand-005342_evobc-cat-05342_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5342_obs-evo-cand-005342_evobc-cat-05342_evolution-candidate/04_human-review-sheet.md,率,U+7387,77,needs_human_evolution_review,2026-06-20
obs-evo-cand-005343,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5343_obs-evo-cand-005343_evobc-cat-05343_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5343_obs-evo-cand-005343_evobc-cat-05343_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5343_obs-evo-cand-005343_evobc-cat-05343_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5343_obs-evo-cand-005343_evobc-cat-05343_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5343_obs-evo-cand-005343_evobc-cat-05343_evolution-candidate/04_human-review-sheet.md,玈,U+7388,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005344,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5344_obs-evo-cand-005344_evobc-cat-05344_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5344_obs-evo-cand-005344_evobc-cat-05344_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5344_obs-evo-cand-005344_evobc-cat-05344_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5344_obs-evo-cand-005344_evobc-cat-05344_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5344_obs-evo-cand-005344_evobc-cat-05344_evolution-candidate/04_human-review-sheet.md,玉,U+7389,150,needs_human_evolution_review,2026-06-20
obs-evo-cand-005345,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5345_obs-evo-cand-005345_evobc-cat-05345_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5345_obs-evo-cand-005345_evobc-cat-05345_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5345_obs-evo-cand-005345_evobc-cat-05345_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5345_obs-evo-cand-005345_evobc-cat-05345_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5345_obs-evo-cand-005345_evobc-cat-05345_evolution-candidate/04_human-review-sheet.md,王,U+738B,439,needs_human_evolution_review,2026-06-20
obs-evo-cand-005346,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5346_obs-evo-cand-005346_evobc-cat-05346_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5346_obs-evo-cand-005346_evobc-cat-05346_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5346_obs-evo-cand-005346_evobc-cat-05346_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5346_obs-evo-cand-005346_evobc-cat-05346_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5346_obs-evo-cand-005346_evobc-cat-05346_evolution-candidate/04_human-review-sheet.md,玎,U+738E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005347,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5347_obs-evo-cand-005347_evobc-cat-05347_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5347_obs-evo-cand-005347_evobc-cat-05347_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5347_obs-evo-cand-005347_evobc-cat-05347_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5347_obs-evo-cand-005347_evobc-cat-05347_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5347_obs-evo-cand-005347_evobc-cat-05347_evolution-candidate/04_human-review-sheet.md,玒,U+7392,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005348,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5348_obs-evo-cand-005348_evobc-cat-05348_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5348_obs-evo-cand-005348_evobc-cat-05348_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5348_obs-evo-cand-005348_evobc-cat-05348_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5348_obs-evo-cand-005348_evobc-cat-05348_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5348_obs-evo-cand-005348_evobc-cat-05348_evolution-candidate/04_human-review-sheet.md,玓,U+7393,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005349,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5349_obs-evo-cand-005349_evobc-cat-05349_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5349_obs-evo-cand-005349_evobc-cat-05349_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5349_obs-evo-cand-005349_evobc-cat-05349_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5349_obs-evo-cand-005349_evobc-cat-05349_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5349_obs-evo-cand-005349_evobc-cat-05349_evolution-candidate/04_human-review-sheet.md,玕,U+7395,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005350,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5350_obs-evo-cand-005350_evobc-cat-05350_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5350_obs-evo-cand-005350_evobc-cat-05350_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5350_obs-evo-cand-005350_evobc-cat-05350_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5350_obs-evo-cand-005350_evobc-cat-05350_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5350_obs-evo-cand-005350_evobc-cat-05350_evolution-candidate/04_human-review-sheet.md,玖,U+7396,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-005351,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5351_obs-evo-cand-005351_evobc-cat-05351_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5351_obs-evo-cand-005351_evobc-cat-05351_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5351_obs-evo-cand-005351_evobc-cat-05351_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5351_obs-evo-cand-005351_evobc-cat-05351_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5351_obs-evo-cand-005351_evobc-cat-05351_evolution-candidate/04_human-review-sheet.md,玗,U+7397,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-005352,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5352_obs-evo-cand-005352_evobc-cat-05352_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5352_obs-evo-cand-005352_evobc-cat-05352_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5352_obs-evo-cand-005352_evobc-cat-05352_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5352_obs-evo-cand-005352_evobc-cat-05352_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/054_005301-005400_obs-evo-cand-bucket_evolution-candidates/5352_obs-evo-cand-005352_evobc-cat-05352_evolution-candidate/04_human-review-sheet.md,玘,U+7398,1,needs_human_evolution_review,2026-06-20
