project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-007952,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7952_obs-evo-cand-007952_evobc-cat-07952_evolution-candidate/08_evolution-dossier-index.json,袢,U+88A2,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007953,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7953_obs-evo-cand-007953_evobc-cat-07953_evolution-candidate/08_evolution-dossier-index.json,袤,U+88A4,8,needs_human_evolution_review,2026-06-20
obs-evo-cand-007954,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7954_obs-evo-cand-007954_evobc-cat-07954_evolution-candidate/08_evolution-dossier-index.json,袥,U+88A5,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007955,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7955_obs-evo-cand-007955_evobc-cat-07955_evolution-candidate/08_evolution-dossier-index.json,袨,U+88A8,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007956,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7956_obs-evo-cand-007956_evobc-cat-07956_evolution-candidate/08_evolution-dossier-index.json,袪,U+88AA,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-007957,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7957_obs-evo-cand-007957_evobc-cat-07957_evolution-candidate/08_evolution-dossier-index.json,被,U+88AB,28,needs_human_evolution_review,2026-06-20
obs-evo-cand-007958,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7958_obs-evo-cand-007958_evobc-cat-07958_evolution-candidate/08_evolution-dossier-index.json,袭,U+88AD,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-007959,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7959_obs-evo-cand-007959_evobc-cat-07959_evolution-candidate/08_evolution-dossier-index.json,袮,U+88AE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007960,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7960_obs-evo-cand-007960_evobc-cat-07960_evolution-candidate/08_evolution-dossier-index.json,袳,U+88B3,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-007961,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7961_obs-evo-cand-007961_evobc-cat-07961_evolution-candidate/08_evolution-dossier-index.json,袷,U+88B7,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007962,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7962_obs-evo-cand-007962_evobc-cat-07962_evolution-candidate/08_evolution-dossier-index.json,袺,U+88BA,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007963,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7963_obs-evo-cand-007963_evobc-cat-07963_evolution-candidate/08_evolution-dossier-index.json,袾,U+88BE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-007964,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7964_obs-evo-cand-007964_evobc-cat-07964_evolution-candidate/08_evolution-dossier-index.json,裀,U+88C0,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-007965,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7965_obs-evo-cand-007965_evobc-cat-07965_evolution-candidate/08_evolution-dossier-index.json,裁,U+88C1,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-007966,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/080_007901-008000_obs-evo-cand-bucket_evolution-candidates/7966_obs-evo-cand-007966_evobc-cat-07966_evolution-candidate/08_evolution-dossier-index.json,裂,U+88C2,7,needs_human_evolution_review,2026-06-20
