project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-001927,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1927_obs-evo-cand-001927_evobc-cat-01927_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1927_obs-evo-cand-001927_evobc-cat-01927_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1927_obs-evo-cand-001927_evobc-cat-01927_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1927_obs-evo-cand-001927_evobc-cat-01927_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1927_obs-evo-cand-001927_evobc-cat-01927_evolution-candidate/04_human-review-sheet.md,塹,U+5879,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001928,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1928_obs-evo-cand-001928_evobc-cat-01928_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1928_obs-evo-cand-001928_evobc-cat-01928_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1928_obs-evo-cand-001928_evobc-cat-01928_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1928_obs-evo-cand-001928_evobc-cat-01928_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1928_obs-evo-cand-001928_evobc-cat-01928_evolution-candidate/04_human-review-sheet.md,塺,U+587A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001929,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1929_obs-evo-cand-001929_evobc-cat-01929_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1929_obs-evo-cand-001929_evobc-cat-01929_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1929_obs-evo-cand-001929_evobc-cat-01929_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1929_obs-evo-cand-001929_evobc-cat-01929_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1929_obs-evo-cand-001929_evobc-cat-01929_evolution-candidate/04_human-review-sheet.md,塼,U+587C,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001930,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1930_obs-evo-cand-001930_evobc-cat-01930_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1930_obs-evo-cand-001930_evobc-cat-01930_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1930_obs-evo-cand-001930_evobc-cat-01930_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1930_obs-evo-cand-001930_evobc-cat-01930_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1930_obs-evo-cand-001930_evobc-cat-01930_evolution-candidate/04_human-review-sheet.md,塾,U+587E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001931,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1931_obs-evo-cand-001931_evobc-cat-01931_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1931_obs-evo-cand-001931_evobc-cat-01931_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1931_obs-evo-cand-001931_evobc-cat-01931_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1931_obs-evo-cand-001931_evobc-cat-01931_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1931_obs-evo-cand-001931_evobc-cat-01931_evolution-candidate/04_human-review-sheet.md,塿,U+587F,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001932,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1932_obs-evo-cand-001932_evobc-cat-01932_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1932_obs-evo-cand-001932_evobc-cat-01932_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1932_obs-evo-cand-001932_evobc-cat-01932_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1932_obs-evo-cand-001932_evobc-cat-01932_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1932_obs-evo-cand-001932_evobc-cat-01932_evolution-candidate/04_human-review-sheet.md,墀,U+5880,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001933,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1933_obs-evo-cand-001933_evobc-cat-01933_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1933_obs-evo-cand-001933_evobc-cat-01933_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1933_obs-evo-cand-001933_evobc-cat-01933_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1933_obs-evo-cand-001933_evobc-cat-01933_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1933_obs-evo-cand-001933_evobc-cat-01933_evolution-candidate/04_human-review-sheet.md,境,U+5883,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001934,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1934_obs-evo-cand-001934_evobc-cat-01934_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1934_obs-evo-cand-001934_evobc-cat-01934_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1934_obs-evo-cand-001934_evobc-cat-01934_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1934_obs-evo-cand-001934_evobc-cat-01934_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1934_obs-evo-cand-001934_evobc-cat-01934_evolution-candidate/04_human-review-sheet.md,墇,U+5887,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001935,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1935_obs-evo-cand-001935_evobc-cat-01935_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1935_obs-evo-cand-001935_evobc-cat-01935_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1935_obs-evo-cand-001935_evobc-cat-01935_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1935_obs-evo-cand-001935_evobc-cat-01935_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1935_obs-evo-cand-001935_evobc-cat-01935_evolution-candidate/04_human-review-sheet.md,墉,U+5889,49,needs_human_evolution_review,2026-06-20
obs-evo-cand-001936,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1936_obs-evo-cand-001936_evobc-cat-01936_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1936_obs-evo-cand-001936_evobc-cat-01936_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1936_obs-evo-cand-001936_evobc-cat-01936_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1936_obs-evo-cand-001936_evobc-cat-01936_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1936_obs-evo-cand-001936_evobc-cat-01936_evolution-candidate/04_human-review-sheet.md,墊,U+588A,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001937,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1937_obs-evo-cand-001937_evobc-cat-01937_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1937_obs-evo-cand-001937_evobc-cat-01937_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1937_obs-evo-cand-001937_evobc-cat-01937_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1937_obs-evo-cand-001937_evobc-cat-01937_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1937_obs-evo-cand-001937_evobc-cat-01937_evolution-candidate/04_human-review-sheet.md,墌,U+588C,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001938,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1938_obs-evo-cand-001938_evobc-cat-01938_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1938_obs-evo-cand-001938_evobc-cat-01938_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1938_obs-evo-cand-001938_evobc-cat-01938_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1938_obs-evo-cand-001938_evobc-cat-01938_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1938_obs-evo-cand-001938_evobc-cat-01938_evolution-candidate/04_human-review-sheet.md,墐,U+5890,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001939,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1939_obs-evo-cand-001939_evobc-cat-01939_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1939_obs-evo-cand-001939_evobc-cat-01939_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1939_obs-evo-cand-001939_evobc-cat-01939_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1939_obs-evo-cand-001939_evobc-cat-01939_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1939_obs-evo-cand-001939_evobc-cat-01939_evolution-candidate/04_human-review-sheet.md,墓,U+5893,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-001940,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1940_obs-evo-cand-001940_evobc-cat-01940_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1940_obs-evo-cand-001940_evobc-cat-01940_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1940_obs-evo-cand-001940_evobc-cat-01940_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1940_obs-evo-cand-001940_evobc-cat-01940_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1940_obs-evo-cand-001940_evobc-cat-01940_evolution-candidate/04_human-review-sheet.md,墘,U+5898,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-001941,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1941_obs-evo-cand-001941_evobc-cat-01941_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1941_obs-evo-cand-001941_evobc-cat-01941_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1941_obs-evo-cand-001941_evobc-cat-01941_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1941_obs-evo-cand-001941_evobc-cat-01941_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1941_obs-evo-cand-001941_evobc-cat-01941_evolution-candidate/04_human-review-sheet.md,墙,U+5899,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-001942,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1942_obs-evo-cand-001942_evobc-cat-01942_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1942_obs-evo-cand-001942_evobc-cat-01942_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1942_obs-evo-cand-001942_evobc-cat-01942_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1942_obs-evo-cand-001942_evobc-cat-01942_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1942_obs-evo-cand-001942_evobc-cat-01942_evolution-candidate/04_human-review-sheet.md,墜,U+589C,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-001943,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1943_obs-evo-cand-001943_evobc-cat-01943_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1943_obs-evo-cand-001943_evobc-cat-01943_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1943_obs-evo-cand-001943_evobc-cat-01943_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1943_obs-evo-cand-001943_evobc-cat-01943_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1943_obs-evo-cand-001943_evobc-cat-01943_evolution-candidate/04_human-review-sheet.md,增,U+589E,17,needs_human_evolution_review,2026-06-20
obs-evo-cand-001944,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1944_obs-evo-cand-001944_evobc-cat-01944_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1944_obs-evo-cand-001944_evobc-cat-01944_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1944_obs-evo-cand-001944_evobc-cat-01944_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1944_obs-evo-cand-001944_evobc-cat-01944_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1944_obs-evo-cand-001944_evobc-cat-01944_evolution-candidate/04_human-review-sheet.md,墠,U+58A0,6,needs_human_evolution_review,2026-06-20
obs-evo-cand-001945,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1945_obs-evo-cand-001945_evobc-cat-01945_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1945_obs-evo-cand-001945_evobc-cat-01945_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1945_obs-evo-cand-001945_evobc-cat-01945_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1945_obs-evo-cand-001945_evobc-cat-01945_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1945_obs-evo-cand-001945_evobc-cat-01945_evolution-candidate/04_human-review-sheet.md,墣,U+58A3,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001946,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1946_obs-evo-cand-001946_evobc-cat-01946_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1946_obs-evo-cand-001946_evobc-cat-01946_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1946_obs-evo-cand-001946_evobc-cat-01946_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1946_obs-evo-cand-001946_evobc-cat-01946_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1946_obs-evo-cand-001946_evobc-cat-01946_evolution-candidate/04_human-review-sheet.md,墨,U+58A8,39,needs_human_evolution_review,2026-06-20
obs-evo-cand-001947,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1947_obs-evo-cand-001947_evobc-cat-01947_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1947_obs-evo-cand-001947_evobc-cat-01947_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1947_obs-evo-cand-001947_evobc-cat-01947_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1947_obs-evo-cand-001947_evobc-cat-01947_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1947_obs-evo-cand-001947_evobc-cat-01947_evolution-candidate/04_human-review-sheet.md,墬,U+58AC,9,needs_human_evolution_review,2026-06-20
obs-evo-cand-001948,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1948_obs-evo-cand-001948_evobc-cat-01948_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1948_obs-evo-cand-001948_evobc-cat-01948_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1948_obs-evo-cand-001948_evobc-cat-01948_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1948_obs-evo-cand-001948_evobc-cat-01948_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1948_obs-evo-cand-001948_evobc-cat-01948_evolution-candidate/04_human-review-sheet.md,墮,U+58AE,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001949,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1949_obs-evo-cand-001949_evobc-cat-01949_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1949_obs-evo-cand-001949_evobc-cat-01949_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1949_obs-evo-cand-001949_evobc-cat-01949_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1949_obs-evo-cand-001949_evobc-cat-01949_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1949_obs-evo-cand-001949_evobc-cat-01949_evolution-candidate/04_human-review-sheet.md,墳,U+58B3,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-001950,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1950_obs-evo-cand-001950_evobc-cat-01950_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1950_obs-evo-cand-001950_evobc-cat-01950_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1950_obs-evo-cand-001950_evobc-cat-01950_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1950_obs-evo-cand-001950_evobc-cat-01950_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1950_obs-evo-cand-001950_evobc-cat-01950_evolution-candidate/04_human-review-sheet.md,墼,U+58BC,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001951,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1951_obs-evo-cand-001951_evobc-cat-01951_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1951_obs-evo-cand-001951_evobc-cat-01951_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1951_obs-evo-cand-001951_evobc-cat-01951_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1951_obs-evo-cand-001951_evobc-cat-01951_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1951_obs-evo-cand-001951_evobc-cat-01951_evolution-candidate/04_human-review-sheet.md,墽,U+58BD,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-001952,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1952_obs-evo-cand-001952_evobc-cat-01952_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1952_obs-evo-cand-001952_evobc-cat-01952_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1952_obs-evo-cand-001952_evobc-cat-01952_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1952_obs-evo-cand-001952_evobc-cat-01952_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/020_001901-002000_obs-evo-cand-bucket_evolution-candidates/1952_obs-evo-cand-001952_evobc-cat-01952_evolution-candidate/04_human-review-sheet.md,墾,U+58BE,1,needs_human_evolution_review,2026-06-20
