candidate_packet_id,suggested_oracle_character_id,candidate_packet_path,source_id,primary_external_ref_id,source_label_candidate,source_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,promotion_queue_id,candidate_class_id,source_category_row_ids,assignment_status,promotion_status,decipherment_status,dataset_label_status,rights_status,review_status,research_boundary,caution,updated_at
hust-obc-candidate-packet-000338,obs-char-000338,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/338_obs-char-000338_hust-obc-cat-0381_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0381,㕳,U+3573,1,false,1,hust-obc-obs-char-promo-000338,obs-cand-000338,hust-obc-src-cat-0381,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000339,obs-char-000339,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/339_obs-char-000339_hust-obc-cat-0382_0383_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0382_0383,㕴㕵,U+3574;U+3575,2,true,2,hust-obc-obs-char-promo-000339,obs-cand-000339,hust-obc-src-cat-0382;hust-obc-src-cat-0383,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000340,obs-char-000340,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/340_obs-char-000340_hust-obc-cat-0384_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0384,㕶,U+3576,1,false,1,hust-obc-obs-char-promo-000340,obs-cand-000340,hust-obc-src-cat-0384,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000341,obs-char-000341,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/341_obs-char-000341_hust-obc-cat-0385_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0385,㕷,U+3577,1,false,1,hust-obc-obs-char-promo-000341,obs-cand-000341,hust-obc-src-cat-0385,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000342,obs-char-000342,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/342_obs-char-000342_hust-obc-cat-0386_0387_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0386_0387,㕸㕹,U+3578;U+3579,2,true,2,hust-obc-obs-char-promo-000342,obs-cand-000342,hust-obc-src-cat-0386;hust-obc-src-cat-0387,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000343,obs-char-000343,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/343_obs-char-000343_hust-obc-cat-0388_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0388,㕺,U+357A,1,false,1,hust-obc-obs-char-promo-000343,obs-cand-000343,hust-obc-src-cat-0388,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000344,obs-char-000344,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/344_obs-char-000344_hust-obc-cat-0389_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0389,㕻,U+357B,1,false,1,hust-obc-obs-char-promo-000344,obs-cand-000344,hust-obc-src-cat-0389,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000345,obs-char-000345,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/345_obs-char-000345_hust-obc-cat-0390_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0390,㕼,U+357C,1,false,1,hust-obc-obs-char-promo-000345,obs-cand-000345,hust-obc-src-cat-0390,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000346,obs-char-000346,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/346_obs-char-000346_hust-obc-cat-0391_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0391,㕽,U+357D,1,false,1,hust-obc-obs-char-promo-000346,obs-cand-000346,hust-obc-src-cat-0391,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000347,obs-char-000347,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/347_obs-char-000347_hust-obc-cat-0392_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0392,㕾,U+357E,1,false,1,hust-obc-obs-char-promo-000347,obs-cand-000347,hust-obc-src-cat-0392,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000348,obs-char-000348,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/348_obs-char-000348_hust-obc-cat-0393_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0393,㕿,U+357F,1,false,1,hust-obc-obs-char-promo-000348,obs-cand-000348,hust-obc-src-cat-0393,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000349,obs-char-000349,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/349_obs-char-000349_hust-obc-cat-0394_0395_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0394_0395,㖀㖁,U+3580;U+3581,2,true,2,hust-obc-obs-char-promo-000349,obs-cand-000349,hust-obc-src-cat-0394;hust-obc-src-cat-0395,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000350,obs-char-000350,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/350_obs-char-000350_hust-obc-cat-0396_0397_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0396_0397,㖂㖃,U+3582;U+3583,2,true,2,hust-obc-obs-char-promo-000350,obs-cand-000350,hust-obc-src-cat-0396;hust-obc-src-cat-0397,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000351,obs-char-000351,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/351_obs-char-000351_hust-obc-cat-0398_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0398,㖄,U+3584,1,false,1,hust-obc-obs-char-promo-000351,obs-cand-000351,hust-obc-src-cat-0398,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000352,obs-char-000352,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/352_obs-char-000352_hust-obc-cat-0399_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0399,㖅,U+3585,1,false,1,hust-obc-obs-char-promo-000352,obs-cand-000352,hust-obc-src-cat-0399,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000353,obs-char-000353,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/353_obs-char-000353_hust-obc-cat-0400_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0400,㖆,U+3586,1,false,1,hust-obc-obs-char-promo-000353,obs-cand-000353,hust-obc-src-cat-0400,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000354,obs-char-000354,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/354_obs-char-000354_hust-obc-cat-0401_0402_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0401_0402,㖇㖈,U+3587;U+3588,2,true,2,hust-obc-obs-char-promo-000354,obs-cand-000354,hust-obc-src-cat-0401;hust-obc-src-cat-0402,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000355,obs-char-000355,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/355_obs-char-000355_hust-obc-cat-0403_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0403,㖉,U+3589,1,false,1,hust-obc-obs-char-promo-000355,obs-cand-000355,hust-obc-src-cat-0403,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000356,obs-char-000356,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/356_obs-char-000356_hust-obc-cat-0404_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0404,㖊,U+358A,1,false,1,hust-obc-obs-char-promo-000356,obs-cand-000356,hust-obc-src-cat-0404,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000357,obs-char-000357,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/357_obs-char-000357_hust-obc-cat-0405_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0405,㖋,U+358B,1,false,1,hust-obc-obs-char-promo-000357,obs-cand-000357,hust-obc-src-cat-0405,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000358,obs-char-000358,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/358_obs-char-000358_hust-obc-cat-0406_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0406,㖌,U+358C,1,false,1,hust-obc-obs-char-promo-000358,obs-cand-000358,hust-obc-src-cat-0406,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000359,obs-char-000359,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/359_obs-char-000359_hust-obc-cat-0407_0408_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0407_0408,㖍㖎,U+358D;U+358E,2,true,2,hust-obc-obs-char-promo-000359,obs-cand-000359,hust-obc-src-cat-0407;hust-obc-src-cat-0408,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000360,obs-char-000360,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/360_obs-char-000360_hust-obc-cat-0409_0410_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0409_0410,㖏㖐,U+358F;U+3590,2,true,2,hust-obc-obs-char-promo-000360,obs-cand-000360,hust-obc-src-cat-0409;hust-obc-src-cat-0410,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000361,obs-char-000361,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/361_obs-char-000361_hust-obc-cat-0411_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0411,㖑,U+3591,1,false,1,hust-obc-obs-char-promo-000361,obs-cand-000361,hust-obc-src-cat-0411,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000362,obs-char-000362,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/362_obs-char-000362_hust-obc-cat-0412_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0412,㖒,U+3592,1,false,1,hust-obc-obs-char-promo-000362,obs-cand-000362,hust-obc-src-cat-0412,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000363,obs-char-000363,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/363_obs-char-000363_hust-obc-cat-0413_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0413,㖓,U+3593,1,false,1,hust-obc-obs-char-promo-000363,obs-cand-000363,hust-obc-src-cat-0413,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000364,obs-char-000364,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/364_obs-char-000364_hust-obc-cat-0414_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0414,㖔,U+3594,1,false,1,hust-obc-obs-char-promo-000364,obs-cand-000364,hust-obc-src-cat-0414,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000365,obs-char-000365,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/365_obs-char-000365_hust-obc-cat-0415_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0415,㖕,U+3595,1,false,1,hust-obc-obs-char-promo-000365,obs-cand-000365,hust-obc-src-cat-0415,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000366,obs-char-000366,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/366_obs-char-000366_hust-obc-cat-0416_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0416,㖖,U+3596,1,false,1,hust-obc-obs-char-promo-000366,obs-cand-000366,hust-obc-src-cat-0416,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000367,obs-char-000367,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/367_obs-char-000367_hust-obc-cat-0417_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0417,㖗,U+3597,1,false,1,hust-obc-obs-char-promo-000367,obs-cand-000367,hust-obc-src-cat-0417,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000368,obs-char-000368,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/368_obs-char-000368_hust-obc-cat-0418_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0418,㖘,U+3598,1,false,1,hust-obc-obs-char-promo-000368,obs-cand-000368,hust-obc-src-cat-0418,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000369,obs-char-000369,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/369_obs-char-000369_hust-obc-cat-0419_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0419,㖙,U+3599,1,false,1,hust-obc-obs-char-promo-000369,obs-cand-000369,hust-obc-src-cat-0419,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000370,obs-char-000370,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/370_obs-char-000370_hust-obc-cat-0420_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0420,㖚,U+359A,1,false,1,hust-obc-obs-char-promo-000370,obs-cand-000370,hust-obc-src-cat-0420,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000371,obs-char-000371,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/371_obs-char-000371_hust-obc-cat-0421_0422_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0421_0422,㖛㖜,U+359B;U+359C,2,true,2,hust-obc-obs-char-promo-000371,obs-cand-000371,hust-obc-src-cat-0421;hust-obc-src-cat-0422,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000372,obs-char-000372,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/372_obs-char-000372_hust-obc-cat-0423_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0423,㖝,U+359D,1,false,1,hust-obc-obs-char-promo-000372,obs-cand-000372,hust-obc-src-cat-0423,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000373,obs-char-000373,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/373_obs-char-000373_hust-obc-cat-0424_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0424,㖞,U+359E,1,false,1,hust-obc-obs-char-promo-000373,obs-cand-000373,hust-obc-src-cat-0424,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
hust-obc-candidate-packet-000374,obs-char-000374,corpus/001_oracle-characters/004_000301-000400_obs-char-bucket_oracle-characters/374_obs-char-000374_hust-obc-cat-0425_0426_oracle-character/01_candidate-character-packet.json,src-hust-obc,hust-obc-cat-0425_0426,㖟㖠,U+359F;U+35A0,2,true,2,hust-obc-obs-char-promo-000374,obs-cand-000374,hust-obc-src-cat-0425;hust-obc-src-cat-0426,reserved_candidate_not_assigned,needs_cross_source_review,unknown_until_cross_source_review,dataset_label_candidate_not_accepted_reading,source_marked_risk_noted,needs_cross_source_review,candidate_packet_not_accepted_character_record_not_scholarship,"Candidate packet only. This is not an accepted oracle character record, not an accepted reading, not a source promotion, and not a decipherment conclusion. The HUST-OBC label is dataset metadata for lookup until cross-source review.",2026-06-10
