project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-010227,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10227_obs-evo-cand-010227_evobc-cat-10227_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10227_obs-evo-cand-010227_evobc-cat-10227_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10227_obs-evo-cand-010227_evobc-cat-10227_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10227_obs-evo-cand-010227_evobc-cat-10227_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10227_obs-evo-cand-010227_evobc-cat-10227_evolution-candidate/04_human-review-sheet.md,騦,U+9A26,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010228,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10228_obs-evo-cand-010228_evobc-cat-10228_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10228_obs-evo-cand-010228_evobc-cat-10228_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10228_obs-evo-cand-010228_evobc-cat-10228_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10228_obs-evo-cand-010228_evobc-cat-10228_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10228_obs-evo-cand-010228_evobc-cat-10228_evolution-candidate/04_human-review-sheet.md,騧,U+9A27,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010229,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10229_obs-evo-cand-010229_evobc-cat-10229_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10229_obs-evo-cand-010229_evobc-cat-10229_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10229_obs-evo-cand-010229_evobc-cat-10229_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10229_obs-evo-cand-010229_evobc-cat-10229_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10229_obs-evo-cand-010229_evobc-cat-10229_evolution-candidate/04_human-review-sheet.md,騩,U+9A29,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-010230,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10230_obs-evo-cand-010230_evobc-cat-10230_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10230_obs-evo-cand-010230_evobc-cat-10230_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10230_obs-evo-cand-010230_evobc-cat-10230_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10230_obs-evo-cand-010230_evobc-cat-10230_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10230_obs-evo-cand-010230_evobc-cat-10230_evolution-candidate/04_human-review-sheet.md,騫,U+9A2B,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010231,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10231_obs-evo-cand-010231_evobc-cat-10231_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10231_obs-evo-cand-010231_evobc-cat-10231_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10231_obs-evo-cand-010231_evobc-cat-10231_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10231_obs-evo-cand-010231_evobc-cat-10231_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10231_obs-evo-cand-010231_evobc-cat-10231_evolution-candidate/04_human-review-sheet.md,騬,U+9A2C,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010232,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10232_obs-evo-cand-010232_evobc-cat-10232_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10232_obs-evo-cand-010232_evobc-cat-10232_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10232_obs-evo-cand-010232_evobc-cat-10232_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10232_obs-evo-cand-010232_evobc-cat-10232_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10232_obs-evo-cand-010232_evobc-cat-10232_evolution-candidate/04_human-review-sheet.md,騭,U+9A2D,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010233,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10233_obs-evo-cand-010233_evobc-cat-10233_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10233_obs-evo-cand-010233_evobc-cat-10233_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10233_obs-evo-cand-010233_evobc-cat-10233_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10233_obs-evo-cand-010233_evobc-cat-10233_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10233_obs-evo-cand-010233_evobc-cat-10233_evolution-candidate/04_human-review-sheet.md,騮,U+9A2E,22,needs_human_evolution_review,2026-06-20
obs-evo-cand-010234,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10234_obs-evo-cand-010234_evobc-cat-10234_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10234_obs-evo-cand-010234_evobc-cat-10234_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10234_obs-evo-cand-010234_evobc-cat-10234_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10234_obs-evo-cand-010234_evobc-cat-10234_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10234_obs-evo-cand-010234_evobc-cat-10234_evolution-candidate/04_human-review-sheet.md,騯,U+9A2F,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010235,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10235_obs-evo-cand-010235_evobc-cat-10235_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10235_obs-evo-cand-010235_evobc-cat-10235_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10235_obs-evo-cand-010235_evobc-cat-10235_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10235_obs-evo-cand-010235_evobc-cat-10235_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10235_obs-evo-cand-010235_evobc-cat-10235_evolution-candidate/04_human-review-sheet.md,騰,U+9A30,11,needs_human_evolution_review,2026-06-20
obs-evo-cand-010236,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10236_obs-evo-cand-010236_evobc-cat-10236_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10236_obs-evo-cand-010236_evobc-cat-10236_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10236_obs-evo-cand-010236_evobc-cat-10236_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10236_obs-evo-cand-010236_evobc-cat-10236_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10236_obs-evo-cand-010236_evobc-cat-10236_evolution-candidate/04_human-review-sheet.md,騱,U+9A31,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010237,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10237_obs-evo-cand-010237_evobc-cat-10237_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10237_obs-evo-cand-010237_evobc-cat-10237_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10237_obs-evo-cand-010237_evobc-cat-10237_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10237_obs-evo-cand-010237_evobc-cat-10237_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10237_obs-evo-cand-010237_evobc-cat-10237_evolution-candidate/04_human-review-sheet.md,騶,U+9A36,7,needs_human_evolution_review,2026-06-20
obs-evo-cand-010238,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10238_obs-evo-cand-010238_evobc-cat-10238_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10238_obs-evo-cand-010238_evobc-cat-10238_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10238_obs-evo-cand-010238_evobc-cat-10238_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10238_obs-evo-cand-010238_evobc-cat-10238_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10238_obs-evo-cand-010238_evobc-cat-10238_evolution-candidate/04_human-review-sheet.md,騷,U+9A37,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-010239,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10239_obs-evo-cand-010239_evobc-cat-10239_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10239_obs-evo-cand-010239_evobc-cat-10239_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10239_obs-evo-cand-010239_evobc-cat-10239_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10239_obs-evo-cand-010239_evobc-cat-10239_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10239_obs-evo-cand-010239_evobc-cat-10239_evolution-candidate/04_human-review-sheet.md,騹,U+9A39,13,needs_human_evolution_review,2026-06-20
obs-evo-cand-010240,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10240_obs-evo-cand-010240_evobc-cat-10240_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10240_obs-evo-cand-010240_evobc-cat-10240_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10240_obs-evo-cand-010240_evobc-cat-10240_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10240_obs-evo-cand-010240_evobc-cat-10240_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10240_obs-evo-cand-010240_evobc-cat-10240_evolution-candidate/04_human-review-sheet.md,騺,U+9A3A,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010241,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10241_obs-evo-cand-010241_evobc-cat-10241_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10241_obs-evo-cand-010241_evobc-cat-10241_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10241_obs-evo-cand-010241_evobc-cat-10241_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10241_obs-evo-cand-010241_evobc-cat-10241_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10241_obs-evo-cand-010241_evobc-cat-10241_evolution-candidate/04_human-review-sheet.md,騽,U+9A3D,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-010242,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10242_obs-evo-cand-010242_evobc-cat-10242_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10242_obs-evo-cand-010242_evobc-cat-10242_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10242_obs-evo-cand-010242_evobc-cat-10242_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10242_obs-evo-cand-010242_evobc-cat-10242_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10242_obs-evo-cand-010242_evobc-cat-10242_evolution-candidate/04_human-review-sheet.md,驀,U+9A40,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-010243,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10243_obs-evo-cand-010243_evobc-cat-10243_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10243_obs-evo-cand-010243_evobc-cat-10243_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10243_obs-evo-cand-010243_evobc-cat-10243_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10243_obs-evo-cand-010243_evobc-cat-10243_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10243_obs-evo-cand-010243_evobc-cat-10243_evolution-candidate/04_human-review-sheet.md,驁,U+9A41,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010244,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10244_obs-evo-cand-010244_evobc-cat-10244_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10244_obs-evo-cand-010244_evobc-cat-10244_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10244_obs-evo-cand-010244_evobc-cat-10244_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10244_obs-evo-cand-010244_evobc-cat-10244_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10244_obs-evo-cand-010244_evobc-cat-10244_evolution-candidate/04_human-review-sheet.md,驂,U+9A42,32,needs_human_evolution_review,2026-06-20
obs-evo-cand-010245,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10245_obs-evo-cand-010245_evobc-cat-10245_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10245_obs-evo-cand-010245_evobc-cat-10245_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10245_obs-evo-cand-010245_evobc-cat-10245_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10245_obs-evo-cand-010245_evobc-cat-10245_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10245_obs-evo-cand-010245_evobc-cat-10245_evolution-candidate/04_human-review-sheet.md,驃,U+9A43,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010246,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10246_obs-evo-cand-010246_evobc-cat-10246_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10246_obs-evo-cand-010246_evobc-cat-10246_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10246_obs-evo-cand-010246_evobc-cat-10246_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10246_obs-evo-cand-010246_evobc-cat-10246_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10246_obs-evo-cand-010246_evobc-cat-10246_evolution-candidate/04_human-review-sheet.md,驄,U+9A44,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010247,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10247_obs-evo-cand-010247_evobc-cat-10247_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10247_obs-evo-cand-010247_evobc-cat-10247_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10247_obs-evo-cand-010247_evobc-cat-10247_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10247_obs-evo-cand-010247_evobc-cat-10247_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10247_obs-evo-cand-010247_evobc-cat-10247_evolution-candidate/04_human-review-sheet.md,驅,U+9A45,48,needs_human_evolution_review,2026-06-20
obs-evo-cand-010248,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10248_obs-evo-cand-010248_evobc-cat-10248_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10248_obs-evo-cand-010248_evobc-cat-10248_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10248_obs-evo-cand-010248_evobc-cat-10248_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10248_obs-evo-cand-010248_evobc-cat-10248_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10248_obs-evo-cand-010248_evobc-cat-10248_evolution-candidate/04_human-review-sheet.md,驈,U+9A48,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-010249,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10249_obs-evo-cand-010249_evobc-cat-10249_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10249_obs-evo-cand-010249_evobc-cat-10249_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10249_obs-evo-cand-010249_evobc-cat-10249_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10249_obs-evo-cand-010249_evobc-cat-10249_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10249_obs-evo-cand-010249_evobc-cat-10249_evolution-candidate/04_human-review-sheet.md,驍,U+9A4D,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-010250,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10250_obs-evo-cand-010250_evobc-cat-10250_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10250_obs-evo-cand-010250_evobc-cat-10250_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10250_obs-evo-cand-010250_evobc-cat-10250_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10250_obs-evo-cand-010250_evobc-cat-10250_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10250_obs-evo-cand-010250_evobc-cat-10250_evolution-candidate/04_human-review-sheet.md,驑,U+9A51,10,needs_human_evolution_review,2026-06-20
obs-evo-cand-010251,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10251_obs-evo-cand-010251_evobc-cat-10251_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10251_obs-evo-cand-010251_evobc-cat-10251_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10251_obs-evo-cand-010251_evobc-cat-10251_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10251_obs-evo-cand-010251_evobc-cat-10251_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10251_obs-evo-cand-010251_evobc-cat-10251_evolution-candidate/04_human-review-sheet.md,驒,U+9A52,5,needs_human_evolution_review,2026-06-20
obs-evo-cand-010252,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10252_obs-evo-cand-010252_evobc-cat-10252_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10252_obs-evo-cand-010252_evobc-cat-10252_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10252_obs-evo-cand-010252_evobc-cat-10252_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10252_obs-evo-cand-010252_evobc-cat-10252_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/103_010201-010300_obs-evo-cand-bucket_evolution-candidates/10252_obs-evo-cand-010252_evobc-cat-10252_evolution-candidate/04_human-review-sheet.md,驔,U+9A54,1,needs_human_evolution_review,2026-06-20
