candidate_component_id,candidate_subcharacter_id,candidate_directory,primary_external_ref_id,source_subcharacter_uid,source_main_character_uid,main_character_external_ref_id,glyph_codepoint_count,rights_status,object_status,review_status,research_boundary,updated_at
obs-comp-cand-002463,obimd-sub-cand-002463,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2463_obs-comp-cand-002463_obimd-sub-qw5vx1k0rw_component-candidate,obimd-sub-qw5vx1k0rw,qw5vx1k0rw,qw5vx1k0rw,obimd-main-qw5vx1k0rw,32,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002464,obimd-sub-cand-002464,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2464_obs-comp-cand-002464_obimd-sub-wuta1w8vjd_component-candidate,obimd-sub-wuta1w8vjd,wuta1w8vjd,qw5vx1k0rw,obimd-main-qw5vx1k0rw,37,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002465,obimd-sub-cand-002465,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2465_obs-comp-cand-002465_obimd-sub-zl2m7lhd7o_component-candidate,obimd-sub-zl2m7lhd7o,zl2m7lhd7o,qw5vx1k0rw,obimd-main-qw5vx1k0rw,10,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002466,obimd-sub-cand-002466,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2466_obs-comp-cand-002466_obimd-sub-j540tejlka_component-candidate,obimd-sub-j540tejlka,j540tejlka,j540tejlka,obimd-main-j540tejlka,26,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002467,obimd-sub-cand-002467,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2467_obs-comp-cand-002467_obimd-sub-3rz2x6oyoh_component-candidate,obimd-sub-3rz2x6oyoh,3rz2x6oyoh,1yynvi0pfn,obimd-main-1yynvi0pfn,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002468,obimd-sub-cand-002468,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2468_obs-comp-cand-002468_obimd-sub-v7qghw0r67_component-candidate,obimd-sub-v7qghw0r67,v7qghw0r67,v7qghw0r67,obimd-main-v7qghw0r67,58,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002469,obimd-sub-cand-002469,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2469_obs-comp-cand-002469_obimd-sub-gwuro48zlp_component-candidate,obimd-sub-gwuro48zlp,gwuro48zlp,v7qghw0r67,obimd-main-v7qghw0r67,29,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002470,obimd-sub-cand-002470,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2470_obs-comp-cand-002470_obimd-sub-1lpopr124c_component-candidate,obimd-sub-1lpopr124c,1lpopr124c,v7qghw0r67,obimd-main-v7qghw0r67,22,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002471,obimd-sub-cand-002471,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2471_obs-comp-cand-002471_obimd-sub-bgt08n4j9p_component-candidate,obimd-sub-bgt08n4j9p,bgt08n4j9p,v7qghw0r67,obimd-main-v7qghw0r67,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002472,obimd-sub-cand-002472,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2472_obs-comp-cand-002472_obimd-sub-v53h4i13nk_component-candidate,obimd-sub-v53h4i13nk,v53h4i13nk,v7qghw0r67,obimd-main-v7qghw0r67,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002473,obimd-sub-cand-002473,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2473_obs-comp-cand-002473_obimd-sub-cix7bwff76_component-candidate,obimd-sub-cix7bwff76,cix7bwff76,v7qghw0r67,obimd-main-v7qghw0r67,46,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002474,obimd-sub-cand-002474,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2474_obs-comp-cand-002474_obimd-sub-veo9ydy97t_component-candidate,obimd-sub-veo9ydy97t,veo9ydy97t,v7qghw0r67,obimd-main-v7qghw0r67,27,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002475,obimd-sub-cand-002475,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2475_obs-comp-cand-002475_obimd-sub-ff2wiyiioy_component-candidate,obimd-sub-ff2wiyiioy,ff2wiyiioy,v7qghw0r67,obimd-main-v7qghw0r67,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002476,obimd-sub-cand-002476,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2476_obs-comp-cand-002476_obimd-sub-an1boou6nc_component-candidate,obimd-sub-an1boou6nc,an1boou6nc,an1boou6nc,obimd-main-an1boou6nc,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002477,obimd-sub-cand-002477,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2477_obs-comp-cand-002477_obimd-sub-wh48p23rfb_component-candidate,obimd-sub-wh48p23rfb,wh48p23rfb,an1boou6nc,obimd-main-an1boou6nc,6,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002478,obimd-sub-cand-002478,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2478_obs-comp-cand-002478_obimd-sub-bb0wdwlexf_component-candidate,obimd-sub-bb0wdwlexf,bb0wdwlexf,bb0wdwlexf,obimd-main-bb0wdwlexf,46,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002479,obimd-sub-cand-002479,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2479_obs-comp-cand-002479_obimd-sub-h4btgo2nw7_component-candidate,obimd-sub-h4btgo2nw7,h4btgo2nw7,bb0wdwlexf,obimd-main-bb0wdwlexf,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002480,obimd-sub-cand-002480,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2480_obs-comp-cand-002480_obimd-sub-oqwz3j1hh1_component-candidate,obimd-sub-oqwz3j1hh1,oqwz3j1hh1,oqwz3j1hh1,obimd-main-oqwz3j1hh1,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002481,obimd-sub-cand-002481,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2481_obs-comp-cand-002481_obimd-sub-o4um0eayyo_component-candidate,obimd-sub-o4um0eayyo,o4um0eayyo,oqwz3j1hh1,obimd-main-oqwz3j1hh1,12,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002482,obimd-sub-cand-002482,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2482_obs-comp-cand-002482_obimd-sub-2f3ome4mfc_component-candidate,obimd-sub-2f3ome4mfc,2f3ome4mfc,lvakruz2kz,obimd-main-lvakruz2kz,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002483,obimd-sub-cand-002483,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2483_obs-comp-cand-002483_obimd-sub-oesivb520y_component-candidate,obimd-sub-oesivb520y,oesivb520y,oesivb520y,obimd-main-oesivb520y,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002484,obimd-sub-cand-002484,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2484_obs-comp-cand-002484_obimd-sub-em9wf77jqc_component-candidate,obimd-sub-em9wf77jqc,em9wf77jqc,em9wf77jqc,obimd-main-em9wf77jqc,23,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002485,obimd-sub-cand-002485,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2485_obs-comp-cand-002485_obimd-sub-sysfz9rnt5_component-candidate,obimd-sub-sysfz9rnt5,sysfz9rnt5,em9wf77jqc,obimd-main-em9wf77jqc,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002486,obimd-sub-cand-002486,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2486_obs-comp-cand-002486_obimd-sub-b2n32mdq0u_component-candidate,obimd-sub-b2n32mdq0u,b2n32mdq0u,b2n32mdq0u,obimd-main-b2n32mdq0u,14,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002487,obimd-sub-cand-002487,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2487_obs-comp-cand-002487_obimd-sub-xukeok4qlf_component-candidate,obimd-sub-xukeok4qlf,xukeok4qlf,xukeok4qlf,obimd-main-xukeok4qlf,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002488,obimd-sub-cand-002488,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2488_obs-comp-cand-002488_obimd-sub-4eiujvozyl_component-candidate,obimd-sub-4eiujvozyl,4eiujvozyl,4eiujvozyl,obimd-main-4eiujvozyl,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002489,obimd-sub-cand-002489,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2489_obs-comp-cand-002489_obimd-sub-tjt5illw2p_component-candidate,obimd-sub-tjt5illw2p,tjt5illw2p,tjt5illw2p,obimd-main-tjt5illw2p,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002490,obimd-sub-cand-002490,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2490_obs-comp-cand-002490_obimd-sub-jrzjjh3g1r_component-candidate,obimd-sub-jrzjjh3g1r,jrzjjh3g1r,jrzjjh3g1r,obimd-main-jrzjjh3g1r,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002491,obimd-sub-cand-002491,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2491_obs-comp-cand-002491_obimd-sub-8gxzzbv7w8_component-candidate,obimd-sub-8gxzzbv7w8,8gxzzbv7w8,8gxzzbv7w8,obimd-main-8gxzzbv7w8,5,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002492,obimd-sub-cand-002492,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2492_obs-comp-cand-002492_obimd-sub-b063795n1i_component-candidate,obimd-sub-b063795n1i,b063795n1i,8gxzzbv7w8,obimd-main-8gxzzbv7w8,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002493,obimd-sub-cand-002493,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2493_obs-comp-cand-002493_obimd-sub-p77d58vew4_component-candidate,obimd-sub-p77d58vew4,p77d58vew4,p77d58vew4,obimd-main-p77d58vew4,9,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002494,obimd-sub-cand-002494,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2494_obs-comp-cand-002494_obimd-sub-x0tj8byshl_component-candidate,obimd-sub-x0tj8byshl,x0tj8byshl,p77d58vew4,obimd-main-p77d58vew4,3,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002495,obimd-sub-cand-002495,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2495_obs-comp-cand-002495_obimd-sub-tx3m8otqgw_component-candidate,obimd-sub-tx3m8otqgw,tx3m8otqgw,tx3m8otqgw,obimd-main-tx3m8otqgw,15,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002496,obimd-sub-cand-002496,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2496_obs-comp-cand-002496_obimd-sub-s2e076ohb1_component-candidate,obimd-sub-s2e076ohb1,s2e076ohb1,s2e076ohb1,obimd-main-s2e076ohb1,19,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002497,obimd-sub-cand-002497,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2497_obs-comp-cand-002497_obimd-sub-wu3tg84gmn_component-candidate,obimd-sub-wu3tg84gmn,wu3tg84gmn,s2e076ohb1,obimd-main-s2e076ohb1,1,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002498,obimd-sub-cand-002498,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2498_obs-comp-cand-002498_obimd-sub-ewbruo40n9_component-candidate,obimd-sub-ewbruo40n9,ewbruo40n9,s2e076ohb1,obimd-main-s2e076ohb1,2,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002499,obimd-sub-cand-002499,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2499_obs-comp-cand-002499_obimd-sub-g12sx19cjl_component-candidate,obimd-sub-g12sx19cjl,g12sx19cjl,g12sx19cjl,obimd-main-g12sx19cjl,4,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
obs-comp-cand-002500,obimd-sub-cand-002500,corpus/003_graphemic-components/025_002401-002500_obs-comp-cand-bucket_component-candidates/2500_obs-comp-cand-002500_obimd-sub-a1lmo1xxj5_component-candidate,obimd-sub-a1lmo1xxj5,a1lmo1xxj5,a1lmo1xxj5,obimd-main-a1lmo1xxj5,11,licensed_for_repository,dataset_candidate_not_promoted,needs_human_component_review,dataset_component_candidate_only_not_formal_component_record_not_component_assignment,2026-06-20
