project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,human_review_sheet_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-003527,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3527_obs-evo-cand-003527_evobc-cat-03527_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3527_obs-evo-cand-003527_evobc-cat-03527_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3527_obs-evo-cand-003527_evobc-cat-03527_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3527_obs-evo-cand-003527_evobc-cat-03527_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3527_obs-evo-cand-003527_evobc-cat-03527_evolution-candidate/04_human-review-sheet.md,擤,U+64E4,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003528,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3528_obs-evo-cand-003528_evobc-cat-03528_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3528_obs-evo-cand-003528_evobc-cat-03528_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3528_obs-evo-cand-003528_evobc-cat-03528_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3528_obs-evo-cand-003528_evobc-cat-03528_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3528_obs-evo-cand-003528_evobc-cat-03528_evolution-candidate/04_human-review-sheet.md,擧,U+64E7,4,needs_human_evolution_review,2026-06-20
obs-evo-cand-003529,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3529_obs-evo-cand-003529_evobc-cat-03529_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3529_obs-evo-cand-003529_evobc-cat-03529_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3529_obs-evo-cand-003529_evobc-cat-03529_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3529_obs-evo-cand-003529_evobc-cat-03529_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3529_obs-evo-cand-003529_evobc-cat-03529_evolution-candidate/04_human-review-sheet.md,擨,U+64E8,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003530,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3530_obs-evo-cand-003530_evobc-cat-03530_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3530_obs-evo-cand-003530_evobc-cat-03530_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3530_obs-evo-cand-003530_evobc-cat-03530_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3530_obs-evo-cand-003530_evobc-cat-03530_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3530_obs-evo-cand-003530_evobc-cat-03530_evolution-candidate/04_human-review-sheet.md,擩,U+64E9,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003531,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3531_obs-evo-cand-003531_evobc-cat-03531_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3531_obs-evo-cand-003531_evobc-cat-03531_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3531_obs-evo-cand-003531_evobc-cat-03531_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3531_obs-evo-cand-003531_evobc-cat-03531_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3531_obs-evo-cand-003531_evobc-cat-03531_evolution-candidate/04_human-review-sheet.md,擪,U+64EA,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003532,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3532_obs-evo-cand-003532_evobc-cat-03532_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3532_obs-evo-cand-003532_evobc-cat-03532_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3532_obs-evo-cand-003532_evobc-cat-03532_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3532_obs-evo-cand-003532_evobc-cat-03532_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3532_obs-evo-cand-003532_evobc-cat-03532_evolution-candidate/04_human-review-sheet.md,擫,U+64EB,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003533,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3533_obs-evo-cand-003533_evobc-cat-03533_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3533_obs-evo-cand-003533_evobc-cat-03533_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3533_obs-evo-cand-003533_evobc-cat-03533_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3533_obs-evo-cand-003533_evobc-cat-03533_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3533_obs-evo-cand-003533_evobc-cat-03533_evolution-candidate/04_human-review-sheet.md,擬,U+64EC,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003534,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3534_obs-evo-cand-003534_evobc-cat-03534_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3534_obs-evo-cand-003534_evobc-cat-03534_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3534_obs-evo-cand-003534_evobc-cat-03534_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3534_obs-evo-cand-003534_evobc-cat-03534_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3534_obs-evo-cand-003534_evobc-cat-03534_evolution-candidate/04_human-review-sheet.md,擭,U+64ED,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003535,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3535_obs-evo-cand-003535_evobc-cat-03535_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3535_obs-evo-cand-003535_evobc-cat-03535_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3535_obs-evo-cand-003535_evobc-cat-03535_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3535_obs-evo-cand-003535_evobc-cat-03535_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3535_obs-evo-cand-003535_evobc-cat-03535_evolution-candidate/04_human-review-sheet.md,擯,U+64EF,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-003536,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3536_obs-evo-cand-003536_evobc-cat-03536_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3536_obs-evo-cand-003536_evobc-cat-03536_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3536_obs-evo-cand-003536_evobc-cat-03536_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3536_obs-evo-cand-003536_evobc-cat-03536_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3536_obs-evo-cand-003536_evobc-cat-03536_evolution-candidate/04_human-review-sheet.md,擷,U+64F7,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003537,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3537_obs-evo-cand-003537_evobc-cat-03537_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3537_obs-evo-cand-003537_evobc-cat-03537_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3537_obs-evo-cand-003537_evobc-cat-03537_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3537_obs-evo-cand-003537_evobc-cat-03537_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3537_obs-evo-cand-003537_evobc-cat-03537_evolution-candidate/04_human-review-sheet.md,擸,U+64F8,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003538,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3538_obs-evo-cand-003538_evobc-cat-03538_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3538_obs-evo-cand-003538_evobc-cat-03538_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3538_obs-evo-cand-003538_evobc-cat-03538_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3538_obs-evo-cand-003538_evobc-cat-03538_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3538_obs-evo-cand-003538_evobc-cat-03538_evolution-candidate/04_human-review-sheet.md,擾,U+64FE,9,needs_human_evolution_review,2026-06-20
obs-evo-cand-003539,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3539_obs-evo-cand-003539_evobc-cat-03539_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3539_obs-evo-cand-003539_evobc-cat-03539_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3539_obs-evo-cand-003539_evobc-cat-03539_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3539_obs-evo-cand-003539_evobc-cat-03539_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3539_obs-evo-cand-003539_evobc-cat-03539_evolution-candidate/04_human-review-sheet.md,擿,U+64FF,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003540,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3540_obs-evo-cand-003540_evobc-cat-03540_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3540_obs-evo-cand-003540_evobc-cat-03540_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3540_obs-evo-cand-003540_evobc-cat-03540_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3540_obs-evo-cand-003540_evobc-cat-03540_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3540_obs-evo-cand-003540_evobc-cat-03540_evolution-candidate/04_human-review-sheet.md,攀,U+6500,9,needs_human_evolution_review,2026-06-20
obs-evo-cand-003541,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3541_obs-evo-cand-003541_evobc-cat-03541_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3541_obs-evo-cand-003541_evobc-cat-03541_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3541_obs-evo-cand-003541_evobc-cat-03541_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3541_obs-evo-cand-003541_evobc-cat-03541_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3541_obs-evo-cand-003541_evobc-cat-03541_evolution-candidate/04_human-review-sheet.md,攈,U+6508,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003542,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3542_obs-evo-cand-003542_evobc-cat-03542_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3542_obs-evo-cand-003542_evobc-cat-03542_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3542_obs-evo-cand-003542_evobc-cat-03542_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3542_obs-evo-cand-003542_evobc-cat-03542_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3542_obs-evo-cand-003542_evobc-cat-03542_evolution-candidate/04_human-review-sheet.md,攎,U+650E,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003543,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3543_obs-evo-cand-003543_evobc-cat-03543_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3543_obs-evo-cand-003543_evobc-cat-03543_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3543_obs-evo-cand-003543_evobc-cat-03543_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3543_obs-evo-cand-003543_evobc-cat-03543_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3543_obs-evo-cand-003543_evobc-cat-03543_evolution-candidate/04_human-review-sheet.md,攐,U+6510,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-003544,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3544_obs-evo-cand-003544_evobc-cat-03544_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3544_obs-evo-cand-003544_evobc-cat-03544_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3544_obs-evo-cand-003544_evobc-cat-03544_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3544_obs-evo-cand-003544_evobc-cat-03544_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3544_obs-evo-cand-003544_evobc-cat-03544_evolution-candidate/04_human-review-sheet.md,攕,U+6515,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003545,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3545_obs-evo-cand-003545_evobc-cat-03545_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3545_obs-evo-cand-003545_evobc-cat-03545_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3545_obs-evo-cand-003545_evobc-cat-03545_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3545_obs-evo-cand-003545_evobc-cat-03545_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3545_obs-evo-cand-003545_evobc-cat-03545_evolution-candidate/04_human-review-sheet.md,攘,U+6518,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003546,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3546_obs-evo-cand-003546_evobc-cat-03546_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3546_obs-evo-cand-003546_evobc-cat-03546_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3546_obs-evo-cand-003546_evobc-cat-03546_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3546_obs-evo-cand-003546_evobc-cat-03546_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3546_obs-evo-cand-003546_evobc-cat-03546_evolution-candidate/04_human-review-sheet.md,攙,U+6519,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003547,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3547_obs-evo-cand-003547_evobc-cat-03547_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3547_obs-evo-cand-003547_evobc-cat-03547_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3547_obs-evo-cand-003547_evobc-cat-03547_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3547_obs-evo-cand-003547_evobc-cat-03547_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3547_obs-evo-cand-003547_evobc-cat-03547_evolution-candidate/04_human-review-sheet.md,攜,U+651C,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003548,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3548_obs-evo-cand-003548_evobc-cat-03548_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3548_obs-evo-cand-003548_evobc-cat-03548_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3548_obs-evo-cand-003548_evobc-cat-03548_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3548_obs-evo-cand-003548_evobc-cat-03548_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3548_obs-evo-cand-003548_evobc-cat-03548_evolution-candidate/04_human-review-sheet.md,攝,U+651D,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-003549,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3549_obs-evo-cand-003549_evobc-cat-03549_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3549_obs-evo-cand-003549_evobc-cat-03549_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3549_obs-evo-cand-003549_evobc-cat-03549_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3549_obs-evo-cand-003549_evobc-cat-03549_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3549_obs-evo-cand-003549_evobc-cat-03549_evolution-candidate/04_human-review-sheet.md,攣,U+6523,25,needs_human_evolution_review,2026-06-20
obs-evo-cand-003550,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3550_obs-evo-cand-003550_evobc-cat-03550_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3550_obs-evo-cand-003550_evobc-cat-03550_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3550_obs-evo-cand-003550_evobc-cat-03550_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3550_obs-evo-cand-003550_evobc-cat-03550_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3550_obs-evo-cand-003550_evobc-cat-03550_evolution-candidate/04_human-review-sheet.md,攤,U+6524,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-003551,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3551_obs-evo-cand-003551_evobc-cat-03551_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3551_obs-evo-cand-003551_evobc-cat-03551_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3551_obs-evo-cand-003551_evobc-cat-03551_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3551_obs-evo-cand-003551_evobc-cat-03551_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3551_obs-evo-cand-003551_evobc-cat-03551_evolution-candidate/04_human-review-sheet.md,攩,U+6529,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-003552,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3552_obs-evo-cand-003552_evobc-cat-03552_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3552_obs-evo-cand-003552_evobc-cat-03552_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3552_obs-evo-cand-003552_evobc-cat-03552_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3552_obs-evo-cand-003552_evobc-cat-03552_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/036_003501-003600_obs-evo-cand-bucket_evolution-candidates/3552_obs-evo-cand-003552_evobc-cat-03552_evolution-candidate/04_human-review-sheet.md,攪,U+652A,2,needs_human_evolution_review,2026-06-20
