bucket_manifest_row_id,promotion_queue_id,suggested_oracle_character_id,suggested_bucket_directory,suggested_character_directory,candidate_class_id,source_id,primary_external_ref_id,source_category_id,source_category_id_padded,validation_class_id,candidate_label_crosswalk_id,source_modern_label_candidate,source_modern_label_codepoints,label_component_count,has_multi_component_label,source_category_member_count,source_category_row_ids,suggested_decipherment_status,assignment_status,promotion_status,required_next_review,rights_status,caution,review_status,updated_at
hust-obc-bucket-003-row-039,hust-obc-obs-char-promo-000239,obs-char-000239,003_000201-000300_obs-char-bucket_oracle-characters,239_obs-char-000239_hust-obc-cat-0266_oracle-character,obs-cand-000239,src-hust-obc,hust-obc-cat-0266,0266,00266,238,hust-obc-label-xwalk-0239,㔀,U+3500,1,false,1,hust-obc-src-cat-0266,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-040,hust-obc-obs-char-promo-000240,obs-char-000240,003_000201-000300_obs-char-bucket_oracle-characters,240_obs-char-000240_hust-obc-cat-0267_oracle-character,obs-cand-000240,src-hust-obc,hust-obc-cat-0267,0267,00267,239,hust-obc-label-xwalk-0240,㔁,U+3501,1,false,1,hust-obc-src-cat-0267,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-041,hust-obc-obs-char-promo-000241,obs-char-000241,003_000201-000300_obs-char-bucket_oracle-characters,241_obs-char-000241_hust-obc-cat-0268_oracle-character,obs-cand-000241,src-hust-obc,hust-obc-cat-0268,0268,00268,240,hust-obc-label-xwalk-0241,㔂,U+3502,1,false,1,hust-obc-src-cat-0268,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-042,hust-obc-obs-char-promo-000242,obs-char-000242,003_000201-000300_obs-char-bucket_oracle-characters,242_obs-char-000242_hust-obc-cat-0269_oracle-character,obs-cand-000242,src-hust-obc,hust-obc-cat-0269,0269,00269,241,hust-obc-label-xwalk-0242,㔃,U+3503,1,false,1,hust-obc-src-cat-0269,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-043,hust-obc-obs-char-promo-000243,obs-char-000243,003_000201-000300_obs-char-bucket_oracle-characters,243_obs-char-000243_hust-obc-cat-0270_0271_oracle-character,obs-cand-000243,src-hust-obc,hust-obc-cat-0270_0271,0270_0271,00270;00271,242,hust-obc-label-xwalk-0243,㔄㔅,U+3504;U+3505,2,true,2,hust-obc-src-cat-0270;hust-obc-src-cat-0271,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-044,hust-obc-obs-char-promo-000244,obs-char-000244,003_000201-000300_obs-char-bucket_oracle-characters,244_obs-char-000244_hust-obc-cat-0272_oracle-character,obs-cand-000244,src-hust-obc,hust-obc-cat-0272,0272,00272,243,hust-obc-label-xwalk-0244,㔆,U+3506,1,false,1,hust-obc-src-cat-0272,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-045,hust-obc-obs-char-promo-000245,obs-char-000245,003_000201-000300_obs-char-bucket_oracle-characters,245_obs-char-000245_hust-obc-cat-0273_oracle-character,obs-cand-000245,src-hust-obc,hust-obc-cat-0273,0273,00273,244,hust-obc-label-xwalk-0245,㔇,U+3507,1,false,1,hust-obc-src-cat-0273,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-046,hust-obc-obs-char-promo-000246,obs-char-000246,003_000201-000300_obs-char-bucket_oracle-characters,246_obs-char-000246_hust-obc-cat-0274_oracle-character,obs-cand-000246,src-hust-obc,hust-obc-cat-0274,0274,00274,245,hust-obc-label-xwalk-0246,㔈,U+3508,1,false,1,hust-obc-src-cat-0274,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-047,hust-obc-obs-char-promo-000247,obs-char-000247,003_000201-000300_obs-char-bucket_oracle-characters,247_obs-char-000247_hust-obc-cat-0275_oracle-character,obs-cand-000247,src-hust-obc,hust-obc-cat-0275,0275,00275,246,hust-obc-label-xwalk-0247,㔉,U+3509,1,false,1,hust-obc-src-cat-0275,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-048,hust-obc-obs-char-promo-000248,obs-char-000248,003_000201-000300_obs-char-bucket_oracle-characters,248_obs-char-000248_hust-obc-cat-0276_oracle-character,obs-cand-000248,src-hust-obc,hust-obc-cat-0276,0276,00276,247,hust-obc-label-xwalk-0248,㔊,U+350A,1,false,1,hust-obc-src-cat-0276,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-049,hust-obc-obs-char-promo-000249,obs-char-000249,003_000201-000300_obs-char-bucket_oracle-characters,249_obs-char-000249_hust-obc-cat-0277_oracle-character,obs-cand-000249,src-hust-obc,hust-obc-cat-0277,0277,00277,248,hust-obc-label-xwalk-0249,㔋,U+350B,1,false,1,hust-obc-src-cat-0277,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-050,hust-obc-obs-char-promo-000250,obs-char-000250,003_000201-000300_obs-char-bucket_oracle-characters,250_obs-char-000250_hust-obc-cat-0278_oracle-character,obs-cand-000250,src-hust-obc,hust-obc-cat-0278,0278,00278,249,hust-obc-label-xwalk-0250,㔌,U+350C,1,false,1,hust-obc-src-cat-0278,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-051,hust-obc-obs-char-promo-000251,obs-char-000251,003_000201-000300_obs-char-bucket_oracle-characters,251_obs-char-000251_hust-obc-cat-0279_oracle-character,obs-cand-000251,src-hust-obc,hust-obc-cat-0279,0279,00279,250,hust-obc-label-xwalk-0251,㔍,U+350D,1,false,1,hust-obc-src-cat-0279,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-052,hust-obc-obs-char-promo-000252,obs-char-000252,003_000201-000300_obs-char-bucket_oracle-characters,252_obs-char-000252_hust-obc-cat-0280_oracle-character,obs-cand-000252,src-hust-obc,hust-obc-cat-0280,0280,00280,251,hust-obc-label-xwalk-0252,㔎,U+350E,1,false,1,hust-obc-src-cat-0280,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-053,hust-obc-obs-char-promo-000253,obs-char-000253,003_000201-000300_obs-char-bucket_oracle-characters,253_obs-char-000253_hust-obc-cat-0281_0282_0283_oracle-character,obs-cand-000253,src-hust-obc,hust-obc-cat-0281_0282_0283,0281_0282_0283,00281;00282;00283,252,hust-obc-label-xwalk-0253,㔏㔐㔑,U+350F;U+3510;U+3511,3,true,3,hust-obc-src-cat-0281;hust-obc-src-cat-0282;hust-obc-src-cat-0283,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-054,hust-obc-obs-char-promo-000254,obs-char-000254,003_000201-000300_obs-char-bucket_oracle-characters,254_obs-char-000254_hust-obc-cat-0284_oracle-character,obs-cand-000254,src-hust-obc,hust-obc-cat-0284,0284,00284,253,hust-obc-label-xwalk-0254,㔒,U+3512,1,false,1,hust-obc-src-cat-0284,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-055,hust-obc-obs-char-promo-000255,obs-char-000255,003_000201-000300_obs-char-bucket_oracle-characters,255_obs-char-000255_hust-obc-cat-0285_oracle-character,obs-cand-000255,src-hust-obc,hust-obc-cat-0285,0285,00285,254,hust-obc-label-xwalk-0255,㔓,U+3513,1,false,1,hust-obc-src-cat-0285,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-056,hust-obc-obs-char-promo-000256,obs-char-000256,003_000201-000300_obs-char-bucket_oracle-characters,256_obs-char-000256_hust-obc-cat-0286_0287_0288_oracle-character,obs-cand-000256,src-hust-obc,hust-obc-cat-0286_0287_0288,0286_0287_0288,00286;00287;00288,255,hust-obc-label-xwalk-0256,㔔㔕㔖,U+3514;U+3515;U+3516,3,true,3,hust-obc-src-cat-0286;hust-obc-src-cat-0287;hust-obc-src-cat-0288,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-057,hust-obc-obs-char-promo-000257,obs-char-000257,003_000201-000300_obs-char-bucket_oracle-characters,257_obs-char-000257_hust-obc-cat-0289_oracle-character,obs-cand-000257,src-hust-obc,hust-obc-cat-0289,0289,00289,256,hust-obc-label-xwalk-0257,㔗,U+3517,1,false,1,hust-obc-src-cat-0289,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-058,hust-obc-obs-char-promo-000258,obs-char-000258,003_000201-000300_obs-char-bucket_oracle-characters,258_obs-char-000258_hust-obc-cat-0290_oracle-character,obs-cand-000258,src-hust-obc,hust-obc-cat-0290,0290,00290,257,hust-obc-label-xwalk-0258,㔘,U+3518,1,false,1,hust-obc-src-cat-0290,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-059,hust-obc-obs-char-promo-000259,obs-char-000259,003_000201-000300_obs-char-bucket_oracle-characters,259_obs-char-000259_hust-obc-cat-0291_oracle-character,obs-cand-000259,src-hust-obc,hust-obc-cat-0291,0291,00291,258,hust-obc-label-xwalk-0259,㔙,U+3519,1,false,1,hust-obc-src-cat-0291,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-060,hust-obc-obs-char-promo-000260,obs-char-000260,003_000201-000300_obs-char-bucket_oracle-characters,260_obs-char-000260_hust-obc-cat-0292_oracle-character,obs-cand-000260,src-hust-obc,hust-obc-cat-0292,0292,00292,259,hust-obc-label-xwalk-0260,㔚,U+351A,1,false,1,hust-obc-src-cat-0292,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-061,hust-obc-obs-char-promo-000261,obs-char-000261,003_000201-000300_obs-char-bucket_oracle-characters,261_obs-char-000261_hust-obc-cat-0293_oracle-character,obs-cand-000261,src-hust-obc,hust-obc-cat-0293,0293,00293,260,hust-obc-label-xwalk-0261,㔛,U+351B,1,false,1,hust-obc-src-cat-0293,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-062,hust-obc-obs-char-promo-000262,obs-char-000262,003_000201-000300_obs-char-bucket_oracle-characters,262_obs-char-000262_hust-obc-cat-0294_oracle-character,obs-cand-000262,src-hust-obc,hust-obc-cat-0294,0294,00294,261,hust-obc-label-xwalk-0262,㔜,U+351C,1,false,1,hust-obc-src-cat-0294,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-063,hust-obc-obs-char-promo-000263,obs-char-000263,003_000201-000300_obs-char-bucket_oracle-characters,263_obs-char-000263_hust-obc-cat-0295_oracle-character,obs-cand-000263,src-hust-obc,hust-obc-cat-0295,0295,00295,262,hust-obc-label-xwalk-0263,㔝,U+351D,1,false,1,hust-obc-src-cat-0295,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-064,hust-obc-obs-char-promo-000264,obs-char-000264,003_000201-000300_obs-char-bucket_oracle-characters,264_obs-char-000264_hust-obc-cat-0296_oracle-character,obs-cand-000264,src-hust-obc,hust-obc-cat-0296,0296,00296,263,hust-obc-label-xwalk-0264,㔞,U+351E,1,false,1,hust-obc-src-cat-0296,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-065,hust-obc-obs-char-promo-000265,obs-char-000265,003_000201-000300_obs-char-bucket_oracle-characters,265_obs-char-000265_hust-obc-cat-0297_0298_oracle-character,obs-cand-000265,src-hust-obc,hust-obc-cat-0297_0298,0297_0298,00297;00298,264,hust-obc-label-xwalk-0265,㔟㔠,U+351F;U+3520,2,true,2,hust-obc-src-cat-0297;hust-obc-src-cat-0298,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-066,hust-obc-obs-char-promo-000266,obs-char-000266,003_000201-000300_obs-char-bucket_oracle-characters,266_obs-char-000266_hust-obc-cat-0299_oracle-character,obs-cand-000266,src-hust-obc,hust-obc-cat-0299,0299,00299,265,hust-obc-label-xwalk-0266,㔡,U+3521,1,false,1,hust-obc-src-cat-0299,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-067,hust-obc-obs-char-promo-000267,obs-char-000267,003_000201-000300_obs-char-bucket_oracle-characters,267_obs-char-000267_hust-obc-cat-0300_oracle-character,obs-cand-000267,src-hust-obc,hust-obc-cat-0300,0300,00300,266,hust-obc-label-xwalk-0267,㔢,U+3522,1,false,1,hust-obc-src-cat-0300,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-068,hust-obc-obs-char-promo-000268,obs-char-000268,003_000201-000300_obs-char-bucket_oracle-characters,268_obs-char-000268_hust-obc-cat-0301_oracle-character,obs-cand-000268,src-hust-obc,hust-obc-cat-0301,0301,00301,267,hust-obc-label-xwalk-0268,㔣,U+3523,1,false,1,hust-obc-src-cat-0301,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-069,hust-obc-obs-char-promo-000269,obs-char-000269,003_000201-000300_obs-char-bucket_oracle-characters,269_obs-char-000269_hust-obc-cat-0302_0303_oracle-character,obs-cand-000269,src-hust-obc,hust-obc-cat-0302_0303,0302_0303,00302;00303,268,hust-obc-label-xwalk-0269,㔤㔥,U+3524;U+3525,2,true,2,hust-obc-src-cat-0302;hust-obc-src-cat-0303,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-070,hust-obc-obs-char-promo-000270,obs-char-000270,003_000201-000300_obs-char-bucket_oracle-characters,270_obs-char-000270_hust-obc-cat-0304_0305_oracle-character,obs-cand-000270,src-hust-obc,hust-obc-cat-0304_0305,0304_0305,00304;00305,269,hust-obc-label-xwalk-0270,㔦㔧,U+3526;U+3527,2,true,2,hust-obc-src-cat-0304;hust-obc-src-cat-0305,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-071,hust-obc-obs-char-promo-000271,obs-char-000271,003_000201-000300_obs-char-bucket_oracle-characters,271_obs-char-000271_hust-obc-cat-0306_oracle-character,obs-cand-000271,src-hust-obc,hust-obc-cat-0306,0306,00306,270,hust-obc-label-xwalk-0271,㔨,U+3528,1,false,1,hust-obc-src-cat-0306,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-072,hust-obc-obs-char-promo-000272,obs-char-000272,003_000201-000300_obs-char-bucket_oracle-characters,272_obs-char-000272_hust-obc-cat-0307_oracle-character,obs-cand-000272,src-hust-obc,hust-obc-cat-0307,0307,00307,271,hust-obc-label-xwalk-0272,㔩,U+3529,1,false,1,hust-obc-src-cat-0307,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-073,hust-obc-obs-char-promo-000273,obs-char-000273,003_000201-000300_obs-char-bucket_oracle-characters,273_obs-char-000273_hust-obc-cat-0308_oracle-character,obs-cand-000273,src-hust-obc,hust-obc-cat-0308,0308,00308,272,hust-obc-label-xwalk-0273,㔪,U+352A,1,false,1,hust-obc-src-cat-0308,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-074,hust-obc-obs-char-promo-000274,obs-char-000274,003_000201-000300_obs-char-bucket_oracle-characters,274_obs-char-000274_hust-obc-cat-0309_oracle-character,obs-cand-000274,src-hust-obc,hust-obc-cat-0309,0309,00309,273,hust-obc-label-xwalk-0274,㔫,U+352B,1,false,1,hust-obc-src-cat-0309,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-075,hust-obc-obs-char-promo-000275,obs-char-000275,003_000201-000300_obs-char-bucket_oracle-characters,275_obs-char-000275_hust-obc-cat-0310_oracle-character,obs-cand-000275,src-hust-obc,hust-obc-cat-0310,0310,00310,274,hust-obc-label-xwalk-0275,㔬,U+352C,1,false,1,hust-obc-src-cat-0310,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-076,hust-obc-obs-char-promo-000276,obs-char-000276,003_000201-000300_obs-char-bucket_oracle-characters,276_obs-char-000276_hust-obc-cat-0311_oracle-character,obs-cand-000276,src-hust-obc,hust-obc-cat-0311,0311,00311,275,hust-obc-label-xwalk-0276,㔭,U+352D,1,false,1,hust-obc-src-cat-0311,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
hust-obc-bucket-003-row-077,hust-obc-obs-char-promo-000277,obs-char-000277,003_000201-000300_obs-char-bucket_oracle-characters,277_obs-char-000277_hust-obc-cat-0312_0313_oracle-character,obs-cand-000277,src-hust-obc,hust-obc-cat-0312_0313,0312_0313,00312;00313,276,hust-obc-label-xwalk-0277,㔮㔯,U+352E;U+352F,2,true,2,hust-obc-src-cat-0312;hust-obc-src-cat-0313,unknown_until_cross_source_review,reserved_candidate_not_assigned,needs_cross_source_review,compare_xiaoxuetang_obm_obimd_evobc_and_primary_inscription_context,source_marked_risk_noted,"This row is a promotion-review queue item only. The suggested obs-char ID is not assigned until cross-source review confirms provenance, form identity, and decipherment status. HUST-OBC labels must not be treated as accepted readings.",needs_review,2026-06-04
